x=1, n=10
g(x),8,-4.6429664191914072786055608903494549733344544437148712011994987404e-13,-1.6273431839851849921310710938900385337666132010220089422181971939e-5
relative error f(x)=1.3734625075e-32, relative error g(x)=1.7029537082e-30

x=3.75, n=8
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.4007450215696864266200583933852709600295890238027637446265330135e-1,1.9177903004623093107434976030592173813329068846270916475835895594e0
f(x),2,1.0409671913111858630434481739177607635090879738418539574028784619e-1,1.6669259552862784279411098019886018580843714122880857841748265051e0
f(x),3,4.4888187813093317005873177596315805831827828583346630506670483908e-2,8.5595300391843761288638887688253753367633895528284168360692750443e-1
f(x),4,1.2100465769113688493819827068269829208140713042136810158202816241e-2,2.8358382092338280149259430168353293025841590161953369911830465921e-1
f(x),5,2.0360365522243005764302612545733272243840006451215289555652254579e-3,6.2001225919950576269173366476254285935432416589418572558385835836e-2
f(x),6,1.9783249107358434755128507415563630268158785263071638950896918660e-4,8.7270565145992971998071663437803714884940342565966013670900757631e-3
f(x),7,8.5609112376357691268654268072273901167790790350230069586439407509e-6,7.2236496485889713600091310786885975588206797776572996008569952211e-4
f(x),8,2.2160463749642778433836472095317522560863126074435364643632895369e-15,2.6894895802113267883744315182743146681537915954782698237514366860e-5
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.0245003561452626039871770563492093321715713441179496716697719266e-3,1.8538226366683592129687462427559839105577030470733741696837971133e0
g(x),2,9.4352394967485099631081784044581453180061068364525938800907553319e-4,1.5479076605354035226742731095172730441996034830922827583407126420e0
g(x),3,2.3338677013767994862957130628548318237009508375206640541282604479e-4,7.5830098491508026086298832828695650617027676707372792627488050615e-1
g(x),4,3.0407772958481877771580607632808636384230889656770670956856705606e-5,2.3777004376495916901319930779073467217771433362503182134697979411e-1
g(x),5,1.6158464187047268528198657607733628837280986223614231828807191128e-6,4.8727900668163520387829588575045607429987486385072666748101598894e-2
g(x),6,-3.2262894334917683400522725679959975358604621020580166815578757839e-11,6.3524637394366186384950271235001570602697883392831823380931917772e-3
g(x),7,2.0163912975477341691364803277232465389699240169141494417538684258e-12,4.7951727629396397743895196730671672735148627281375008299694829343e-4
g(x),8,-6.8258999881385160401147955985887742852562048064632143125158037695e-14,1.5944123059532702842899350468537475536018903432195574284044296227e-5
relative error f(x)=1.4515667492e-33, relative error g(x)=1.6764654711e-31

x=4, n=8
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.2597688205390545107951829644305624582714712317335776787694600980e-1,1.8337713700364311780831960519548547269989670110923094159720613789e0
f(x),2,8.9328362003177635302385002270774393515859060691097651145190161965e-2,1.5186681137248027230367880246564020376480275619550555541765549093e0
f(x),3,3.6595278798678611686616367837130399494738929107504077562366702462e-2,7.4056955323164360819879543396858892157481559967747925171553573430e-1
f(x),4,9.3340851366594610966030601755531069512317381686452902057900004037e-3,2.3226823949577077323204674936425181555139874858060032478760031744e-1
f(x),5,1.4801724747779814032624191948998572313560285441580454812885717422e-3,4.7924290199407256634445952572845902825906378859043719456324868885e-2
f(x),6,1.3500538828289430655582935136361737933312736856504194115213730257e-4,6.3466266097946989159441090716342159950101312664670587858707190628e-3
f(x),7,5.4614672601660784034545618626206839766232843028813894160589831092e-6,4.9276276665627076242633913180191601676551145867614163424635353501e-4
f(x),8,-5.3974591410628454793643616641965838842996552827695952954833320452e-15,1.7157704824073422910699567095452370371999713539235910431418527234e-5
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.7875189024427676618576015253085313364024149395563843656482879014e-3,1.8799814979058899413519143415185866041628560061047778741034915604e0
g(x),2,8.7290609114654119087753236679269094679902126209592654483767073808e-4,1.5865718801101605774531114764190225501063390989110464418542942992e0
g(x),3,2.2641003900494927662193709000344054614880440250294156672244186308e-4,7.8414286329538703845233682070631574561399182289098559566339298843e-1
g(x),4,3.1115344933953894212174729491610218299460306323845942440027155636e-5,2.4796577062282396497488970184093213437069571401004418924053148383e-1
g(x),5,1.8136715601598655205715826084659542854833695510297029776346110614e-6,5.1316462561021487617864289431466185102156983224924843822202466689e-2
g(x),6,-1.1661561985227329139016692298159067299827053599447023255222701327e-11,6.7789206827586804153046590904610581434966485673773926343009252234e-3
g(x),7,6.6290650297406140099122126260720813958107453323966115251697366887e-13,5.2189618714915343651604045844222195376723673839490417487933186080e-4
g(x),8,-2.0563155402298684784192576403933475624845000427415226026752396794e-14,1.7898760981676840095992284918175176928312717751865783050833554106e-5
relative error f(x)=2.2301627122e-35, relative error g(x)=3.4556450153e-32

x=4.25, n=8
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.1396022016302380565762835074925702367574405079188651157231658532e-1,1.7574091548526631950786545719440773503200194686927949723338061250e0
f(x),2,7.7213243440905246245095581702341420454918520199840074121314386749e-2,1.3892184944187738496322892467259822673108075797904374441312153656e0
f(x),3,3.0073887346275169537485635083372620649798411097983596718116855831e-2,6.4415809305763948582920424844496355261569530380462998483408343140e-1
f(x),4,7.2578246502437865425720904217741905534094954442634896260559789239e-3,1.9138803256372777304273585003171141866912845574175505540822865927e-1
f(x),5,1.0837747584938711872006397741834271577003042326697280230137387850e-3,3.7271439033971530725271498009636496208766673773452215729580989421e-2
f(x),6,9.2629294348857632525030374195964618803405954845503143206878286985e-5,4.6415436924806752285717006043731112617698918023988024488703535717e-3
f(x),7,3.4934945470403613746843384514887383330393478460233471551179464044e-6,3.3764784599399192760384118098311660408466099450586879925604534635e-4
f(x),8,-2.4609637177797842406323767062916139442095994944956174410574383857e-15,1.0975136535080610719214690650347227119075780063979368018448606729e-5
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.6145927420987604453868793087694552877773939009516590877423762436e-3,1.9305474237341788341898207046787928651055584724027269991055226477e0
g(x),2,8.2579206489309818149628615994661346479065961743394732993777611450e-4,1.6563189627172086579640560479346358130284269721776595943788082119e0
g(x),3,2.2117869792751090702571141074598138470940486926533689713230255469e-4,8.2570964069137634859428023668329413540645351899497270861566316888e-1
g(x),4,3.1075458742921774639326588702016564490567940760935452803583177288e-5,2.6171096942912647252393537074169391241386442719635236781044580549e-1
g(x),5,1.8510446891986978810276548657850483599204652090924127970120887238e-6,5.4004754821900778807777395082616424948051130503730949378256786708e-2
g(x),6,-6.7140511464561955176202503396228983644442595992575918321739879316e-12,7.0833411874040673786830090329767874023062625817261008881685822369e-3
g(x),7,3.5101703402689965950727650511999278795243042083670209383230951689e-13,5.3963182118328399244714142222945919299993253399472974165163523209e-4
g(x),8,-1.0058386349657926435817600799236353190540117147607904998123031301e-14,1.8268160850644952484361297969690882342009251540622381979890156050e-5
relative error f(x)=3.5395267639e-35, relative error g(x)=1.1857623763e-32

x=4.5, n=7
,i,p_i,q_i
f(x),0,7.0683539588491872607472808455182859001892352349519971989348619130e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,8.8049864449944253751210614110635425876634270597268045739021417134e-2,1.4672650662467790325093191595391192459311108907546522945890123531e0
f(x),2,4.6778207623258693027454203641799646148703849066013823657318416240e-2,9.3802216635178314298770341413639755276450549624927689391256314384e-1
f(x),3,1.3496597951516447644009094514606898679833792351018598382068301655e-2,3.3776863217863564593533585349793040702823283658273199517519824460e-1
f(x),4,2.2182858341225030817741594736823907323315201599752525659506117151e-3,7.3761081296579226983079642711302884752620319575170654259516501279e-2
f(x),5,1.9555501060465518638715825056173301295920815162613595325980007539e-4,9.7335452304671517812517869254275628173247467124767808703372677757e-3
f(x),6,7.1487811492071541685418738016819320046821908597169429335020270772e-6,7.1541761860647255511611789156812329476774890007526032021926167250e-4
f(x),7,5.6184970644765170475802436635612549337782634894862085355178416805e-14,2.2458564102176923863060953127398265630084207385693148439589653017e-5
g(x),0,1.1078332746661747626146969470608072195724088715067830251654929860e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,9.4491472357017320941956490554081358790569413355913863015967990200e-4,1.5163974650374684866654952865684933501363856116697014707196487077e0
g(x),2,3.2851474355206696225495000565023806625149586833294547818622226169e-4,1.0101880776446499180714254878192239074992630553238104597327638589e0
g(x),3,5.4170987487213445468802996588714422352771227745395295679298288277e-5,3.8257708993805612070704421090823651971039917673836271083526820812e-1
g(x),4,3.6146420006494520578001553547639310754315407884376422641291596933e-6,8.8827967206141920892345564284731498449458502640200601189089611680e-2
g(x),5,-1.0698014851029112910193832400696105440231470340340463509414204642e-11,1.2627257118920828620823095247556625102945051947101231116349086509e-2
g(x),6,5.0782304788063568352850635533395288202093284915333671354559986086e-13,1.0162579344800357180299949159643783402948044313607265931248575685e-3
g(x),7,-1.3152681433809975387459992042957392356622551947151813013042835350e-14,3.5673480130260463234284898206451160835787557956565730031911920806e-5
relative error f(x)=2.4886544079e-31, relative error g(x)=9.1907694245e-31

x=4.75, n=7
,i,p_i,q_i
f(x),0,6.6972867836754232286660070719576784410668015531729182400576673129e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,8.2835969550473767209818279092863718408215980996005694867010182460e-2,1.4468886386330261336502351361457929743202114099756207529450069713e0
f(x),2,4.3603638450314039702661469622775841361017113998938785577595735445e-2,9.1099584183927349602156529790059137883009193514690910725210635149e-1
f(x),3,1.2462831037464613915081325704838864025606415188549490395166155351e-2,3.2296860158198147821687601530722916155713381240510450206299131995e-1
f(x),4,2.0331932599200711960583588183456203293039737686107235691432585675e-3,6.9493593698868807977928540610928020957210042311823515994708450428e-2
f(x),5,1.7881386566907731650229668153948719279301204372824398467074214241e-4,9.0558269031921796096154727908237772964794256802234240255122623986e-3
f(x),6,6.5891827951498035704851778239321522538057507746862889940359697253e-6,6.6008780852813407576423079361227382173923464435094987536472621355e-4
f(x),7,1.7442644872734900745744887764322420018791218795309394059837578491e-14,2.0700530155895216661530106965148060561223567258495834869675478766e-5
g(x),0,9.4262024796975373591129558355388957650771209531036240128301896305e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,7.7254068604598335344460259591030207926383353815581691089648687956e-4,1.4486853603004622288784611238068676348543828548505086568785751042e0
g(x),2,2.5543422542694253429604495139988662760643733299234995735778337401e-4,9.1927422422540387899614574773478405776999230282560142303870225936e-1
g(x),3,3.9789077563965474809607017173405568332802413216066069490553560749e-5,3.3072067314358020791684309410426894665964605267199105444993871592e-1
g(x),4,2.4845015750747361984962654683501749684628811600211769919368267677e-6,7.2758536211592928517369902864957746221746540475614398119578851437e-2
g(x),5,-6.4027609469912635299152171437402558757334327308574355154768365337e-12,9.7767903921110878688509061745374318256602432669693985110507478673e-3
g(x),6,3.0762207570941832340304658252484242498722423876333275245043020553e-13,7.4212560357545044292716059301125538429176218657665626071377195038e-4
g(x),7,-8.1908519500619931144158452969526720411772996667133475460181932244e-15,2.4520086427450010683789413018405560386751214451465389622686771315e-5
relative error f(x)=5.5783154200e-32, relative error g(x)=6.0893657730e-31

x=5, n=7
,i,p_i,q_i
f(x),0,6.3631188704012231102107404413013964120753762309992107861659341250e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.7646071789592798651418120723602409154621396006619643841430333924e-2,1.4198668416141536002312976631326312416063699129477721727857231162e0
f(x),2,4.0182196842281238147468647155121598900933173869638109127004998430e-2,8.7518044582703449835000489373020225896408487487637975490695193630e-1
f(x),3,1.1264574005451134732385090573422378648000618031061649566897272964e-2,3.0318497642964904406681708900641969219550977725613271572830610076e-1
f(x),4,1.8000478051307393877733752413630851666078397289508831441041393049e-3,6.3663786106634832726297223869955930340597133678515597113970205878e-2
f(x),5,1.5504353134874142407046207700502105744597647353669843837991546968e-4,8.0904352049939741185136889317402589628800567445216186253634538117e-3
f(x),6,5.6041311661560226501088204450566526436151303577762082567160007618e-6,5.7511309437636012430741579935305987347725804884430836592798296391e-4
f(x),7,6.3159357649453919864790942047854745997744868519830023523196463440e-15,1.7605898027267301927627782791090653382520782134431998860616385794e-5
g(x),0,8.0861808288311324807161953400834459156800292761184658985888482426e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.3679650653690659261451827115605838789701727499502771519445183520e-4,1.3856005346661984198460918573323066088286685115539600300109457157e0
g(x),2,2.0022747297949441005875007042563403859628686585634975865955112764e-4,8.3841633811680825569841254837580732353817545713589554416736752153e-1
g(x),3,2.9441253442367094893085627343614588853561912105559934840507571406e-5,2.8681424864909923315545772255238737729329734149848842724538051574e-1
g(x),4,1.7181026278569275522152900408092291514769787100239910684201668926e-6,5.9840112103114529718221221371668942552047040173962130859501948406e-2
g(x),5,-3.1162822307200461414969311734050399027961141705021826797220480344e-12,7.6065314513425262587237309446642386538113057160480096111111461532e-3
g(x),6,1.4621358824153729239255918928566156993358501587277749142767670217e-13,5.4492735641475369899274517792234610241240538467333369788381014615e-4
g(x),7,-3.8176619337555794589166476675494146163503689462745324969549678335e-15,1.6956512450908817210562812962374980652014043503470423634154488722e-5
relative error f(x)=1.4475696672e-32, relative error g(x)=3.8539482234e-31

x=5.25, n=7
,i,p_i,q_i
f(x),0,6.0606307170653842642996509442163576575845249837841151249721737737e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.3037933296601768018751445183162857875047249085174973792404340439e-2,1.3952950091236622097259674093096591350972907947718495954227817066e0
f(x),2,3.7162291726594514195573986907237625038987970653199533412378701855e-2,8.4244339850698529361840149156604256789072708701036701368256698719e-1
f(x),3,1.0207817454428647691710250170020067678141571796867777636841484778e-2,2.8511451969950969649410354253799222287553939415427396797845235342e-1
f(x),4,1.5940856086242119825593719234420474027064660540333475507286131312e-3,5.8360633538671762343700678857655781316813446150599607902101757296e-2
f(x),5,1.3393348899375468078003159753468363780668800762127067014472221600e-4,7.2169811540582719081706221322871994970490926268708501224212111379e-3
f(x),6,4.7178971388214723699071586500256631681368387992110554696659250220e-6,4.9857844249357593547195436368633915694741982545196988589746029292e-4
f(x),7,2.6578827159943159981315292297464585430925831709844241096501088154e-15,1.4821711315006429863346332911564253816490371334182353380735742578e-5
g(x),0,6.9881113489224435856059792936902576668518734409326722981570860691e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,5.3029505752010639469797850804694130055847537003932883996214095719e-4,1.3287794460624369759471204556192645511679123567041786536174703445e0
g(x),2,1.5908450666669255392681030812660646150783272910078824858030538438e-4,7.6883403903608961708498662088557308188885971951399468183471341476e-1
g(x),3,2.2148961426611301213106775555662979464101042190980962651815628853e-5,2.5080743452274249163860331760555929465181491753292738718357636113e-1
g(x),4,1.2116317676426948851726145384685513708781014665354399212278332023e-6,4.9768939937814433156441570231760070088909149069190088681923239967e-2
g(x),5,-1.3690759697505864089557885411062664747007299272901360336531708296e-12,6.0018729309475192844112060689857236909400235385236543122798010196e-3
g(x),6,6.2126861630699659695537534741501120230343738445823379033219278904e-14,4.0694458030144083335314702856071423305145815921482140789842238651e-4
g(x),7,-1.5720005142177132529586731039175246809131817096819118173538123437e-15,1.1958107433158275016983288632274576045822916734868961999992054753e-5
relative error f(x)=4.3219868138e-33, relative error g(x)=1.5811499577e-31

x=5.5, n=7
,i,p_i,q_i
f(x),0,5.7855373825551874905205767939072636022767379364241079025813451289e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,6.9493119478677437098055527137635272946877680635028850085760340656e-2,1.3827307326284701508030531262694313742482940895825464118126577763e0
f(x),2,3.5006589086182311346787171701114722979581008764661623108855688282e-2,8.2323874014461330205598602295692398521621050462075269908924356360e-1
f(x),3,9.4711103072150056327154523606801548145676393820619111899443768036e-3,2.7362939877390787206751694068351823169054222057695790695356886687e-1
f(x),4,1.4508986818241669522381010993628977381670976365247790187509977421e-3,5.4824099528345897578648029232856298596586422443360650406955069717e-2
f(x),5,1.1920214902145776899457305561225391192685918251503196394256447729e-4,6.6177979604896792807980999866106246973950785041348119488981105985e-3
f(x),6,4.0961429446655581357714517052073783208167522069662080593303718954e-6,4.4526086190262796832373628767287909749017981167479829286406149000e-4
f(x),7,1.3249007536921761158004780680424462114141059856836722416805542742e-15,1.2868412753217995506050831274761410643243575003928898170421621947e-5
g(x),0,6.0798831652346113474077552428342471341019232172842524342346335003e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.4608166862021586011712667540022294335360874597532787149365094073e-4,1.2779621774900201021051842579941441644196879183230806411649522245e0
g(x),2,1.2825228311628359137280877602903456301636155196456989998689025563e-4,7.0933089174111977057416632133438772789380168957895054334865790269e-1
g(x),3,1.6993749853062702131329208492969045275554970361746212612409780425e-5,2.2143335280884060231692490062327101597704758574610816571342306265e-1
g(x),4,8.7666053422799391328641406571092618045978368823942213216978677589e-7,4.1948609975522701217362095894434709555842280014425399681914015165e-2
g(x),5,-5.7103224371216815315922370343085375054998349306407541070225729930e-13,4.8183984058944947449110398628286885470109309002515398600923445676e-3
g(x),6,2.4987957689761122286841285682096450540803179752591796176359737253e-14,3.1048415941680504860979747480813042088549399735279384558174900230e-4
g(x),7,-6.1044285964721820562401672979948949094845999342264233464008668884e-16,8.6521979318159832458464831227898622418983595423038089681031936581e-6
relative error f(x)=1.5259639127e-33, relative error g(x)=5.6280482742e-32

x=5.75, n=7
,i,p_i,q_i
f(x),0,5.5342897238944078146138887972927037434700602483763039149316550334e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,6.8274091506717882895114306695120381163707592994436799392693117619e-2,1.4073766866479645638365667994915262518112931430513283053284303184e0
f(x),2,3.4789789944949970415892949340423899118595834784882379006249235641e-2,8.4298393349835475226506669460801691680985009288670547257757071414e-1
f(x),3,9.4207634504442235582038824819571915539365580653984619446557862515e-3,2.7947725828650531031844198215689796786192251932648875255128609125e-1
f(x),4,1.4331856203943298714240333165588902693091543128404506827766029543e-3,5.5485491959514892987237409486333254878408863535869147889420747314e-2
f(x),5,1.1623259404761151673116941142570272006616410097506043734895909409e-4,6.6021293645523099801861668134880701098613002162518157719105326860e-3
f(x),6,3.9245068752317746434979787497557109068164146707970145751950552913e-6,4.3604837281508685781725416711528192954381297273066719550127372762e-4
f(x),7,8.3323508683291134794604999622485162254885435031762792658720000193e-16,1.2329202080854234675806554149182982338503561726032945057152814433e-5
g(x),0,5.3222585672963379264366860244184336924624186229712921550107252908e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.7854864530947394593747566345426855596386508770567194611651488741e-4,1.2320373392786126508274371489125215990809125084296838353846755201e0
g(x),2,1.0473136219742953750751461034097204243418273267165575095652474047e-4,6.5783995755753075469925886167408533540739006010374608808659571023e-1
g(x),3,1.3274165345020676925256470105797466926722350566628737829882718519e-5,1.9714297078990728202628732730442929326911427208130229163270809584e-1
g(x),4,6.5006631688016000453045079590386636051316007413015751920984007518e-7,3.5781068457162736983017488175289636604250468949534160036482020601e-2
g(x),5,-2.3276545459117373219297898023670282751903071792574938768160910643e-13,3.9299683534485157547120588867923566307120965381350226993587328071e-3
g(x),6,9.8180178331529607306297502014644098300062895969610792963726772535e-15,2.4168487268089822287855851604862380094243888363290491751554834838e-4
g(x),7,-2.3137000278757933785770898334071804138229177968614922577300205015e-16,6.4158572943135278522626403520698281287034556820232126957256068890e-6
relative error f(x)=6.8889971953e-34, relative error g(x)=1.8918975716e-32

x=6, n=7
,i,p_i,q_i
f(x),0,5.3039238763069722376079712159221080893754452916846871504203307671e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.8494853152281029411026707292267079245424820737063554860612918508e-2,1.6464504025245364855164450844452304787596311506582752880902994799e0
f(x),2,4.4136960160218054038052649472389846891813008214239000841618825136e-2,1.0786217182401118828407486327383860198541181773741304376722044825e0
f(x),3,1.2637465197906614736822092456481998595580947143997212314556771295e-2,3.7687622708249294489943282610665570820611963294269501224204473793e-1
f(x),4,1.9817371608632026900288404327963391477803291320958960316575596709e-3,7.7056632699340039500476991025856489594992027286188507297235057413e-2
f(x),5,1.6292704721375892474921220612108510747282509365135246536189427858e-4,9.2969134341709343575481444569974542692992965331487880712467849061e-3
f(x),6,5.5119482637666691857337098296243859824512368490482165785072300507e-6,6.1574818918673468219535156895213418302381207543644318750295166674e-4
f(x),7,8.9405050618616839055893256171817391268524691191314017768938616073e-16,1.7316296299151095110243711721345720068143750324499196603955904653e-5
g(x),0,4.6853214449887981172009672886477223729104694678346478607017696876e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.2358902568106055937351305634276465672674859080346096945809148232e-4,1.1898691090839377876840899920968161806847599124755078627361796691e0
g(x),2,8.6410221698002787072184695686274882588618639862308253918623431640e-5,6.1248115427563067428570602269293869633085513853075131805343879739e-1
g(x),3,1.0519196847158087600488937394824021961330360787491045031761573723e-5,1.7664944356269650237389337975517557355339515750831019245605329082e-1
g(x),4,4.9185138789769669162233625818852725758147671840973207731789600973e-7,3.0805862396009143316183953054569613855448674091026135344816290672e-2
g(x),5,-9.4249972375491340578548142160113472361760878013183971934937586367e-14,3.2458726644660455595458264554901790307601106085470849980488522088e-3
g(x),6,3.8351534029033174472585932507633826038406596569858711335057996831e-15,1.9119907352027736970896781999211608672604088826377997718539174632e-4
g(x),7,-8.7227234988349986919267379967519993054437625643657671563282387693e-17,4.8543617916974336829514125843750514687906925512681822764649823384e-6
relative error f(x)=5.5596988948e-34, relative error g(x)=6.2370969083e-33

x=6.25, n=6
,i,p_i,q_i
f(x),0,5.0919459759575415249030782114352668847695887353040017342378741130e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,4.1959481174160324220248708847767219525863572618092449030618887373e-2,9.8390932992745164870354619611134445875123137500222892719991287112e-1
f(x),2,1.4009270346856396404249347013020833041061368576444381620400546975e-2,4.0689756010104240649556748182984098321801750334985309906229390043e-1
f(x),3,2.3634664681453285615868094821599862376334513449894931536903908105e-3,9.0417975670941816087723133790336293891614851394581434333854581913e-2
f(x),4,2.0105618750997510901480902076351606589165667590042227572796231574e-4,1.1372777953830827106619410863429179417144083306343228176064534944e-2
f(x),5,6.8835320894048357900848739895171858201025520074736950867466653171e-6,7.6679447521932208689319064036393568490030273318264109822514442980e-4
f(x),6,1.0319058540002169629416257411343153821187371106798445809780364575e-15,2.1625253992064253306799668717964955843342077634970054638880278918e-5
g(x),0,4.1459991823443110908865136228076960338760142992648719784436258487e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.9486511834916462976629842405470916234382633660810550613142695655e-4,9.4937478763913197864485215197933322056485990665874639815298744888e-1
g(x),2,3.1189883850522854979427535820853200694897057306361424549570492051e-5,3.7728320578660876303761812986890691103325072178317501745460177768e-1
g(x),3,1.6510655383366730011775055849400167227939350814252325083573585948e-6,8.0205054612379153897497525577558301736624582957129166274317333717e-2
g(x),4,3.0264580732100084477781874074305529886776304134833324152670048250e-12,9.6047164530907166565603949653183632280123555104647885642549885797e-3
g(x),5,-1.3051816926114112277075742929626033140872413752598538175043778088e-13,6.1337212220705890141454289511895467500858372450981540942111252503e-4
g(x),6,3.2069120555478741409369727370337388044276128124273215405690248860e-15,1.6295881939074198653349406017945981477064743116372004015998960203e-5
relative error f(x)=2.7406020912e-32, relative error g(x)=6.7289076870e-29

x=6.5, n=6
,i,p_i,q_i
f(x),0,4.8962429369705892975007457879581387411244442837728514379185038380e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.8807166538341334446199931766024774111712179675417851364256659168e-2,9.4633246780039196804532702641177383248734529555649061658121507552e-1
f(x),2,1.2446075638861588637696422806400179858917617483077647681999051486e-2,3.7607471439734692782000913971374486533401976478291363844035550028e-1
f(x),3,2.0149292987569746771243664492065276014806817161576342647574138753e-3,8.0246065341564734087550444793143242206876147190773939799375242630e-2
f(x),4,1.6435830692304235809949729239258009292001748889797945139843715629e-4,9.6863416384007536064460510522763479557742754741586341363688432801e-3
f(x),5,5.3932683318147534689126502935756471741221970918826143469149185809e-6,6.2647928675081190348555493360539802598209333549569528015791319179e-4
f(x),6,6.7755861905870677285576832580654907403789187840398433072901607138e-16,1.6943452268496950916154142388623051756832814668713050189644095890e-5
g(x),0,3.6863076528021690547879641857911197067697024826087549200974174236e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.7043382914223742751209284111451130219998280571286917472839804815e-4,9.2336071117648211779844888770815817839219498547293004361264054630e-1
g(x),2,2.6822137579911687607502663475947880713941148541377260343022649142e-5,3.5687484835051805649130205622340196714408241854349694725997301401e-1
g(x),3,1.4064393041688370962198961843256305771836579909793872292777033592e-6,7.3805260542563417846462634253072456642728146882282437504032551360e-2
g(x),4,1.3270339161522424679847438985029387152365925611487179971334682980e-12,8.6036545869312117285160779160556970954391998485927299605410920334e-3
g(x),5,-5.5038647162978059418079091189496932815009538298626920127201591882e-14,5.3540443674569148707082471053436897222427060188220403255496837749e-4
g(x),6,1.3013175217424323901942037751787746743192873868636785549935017584e-15,1.3881235956435715791817023045375633534574663734534264599566607275e-5
relative error f(x)=3.8624970300e-32, relative error g(x)=2.3771168695e-29

x=6.75, n=6
,i,p_i,q_i
f(x),0,4.7150127087601668880727283206891838396331256792002645877855810280e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.5978913647557645757789832402558684251314070394507338834917991347e-2,9.1113306462820487553595678156719921441852497279911475740896399267e-1
f(x),2,1.1095792318060427066795189657893541915576085318841091113149361961e-2,3.4832976110354342690971442935213123882355032958494533191570915687e-1
f(x),3,1.7257042905874864688962921509043918801138469500046300828097974960e-3,7.1453313784742927606572011209051196484376686226731857471583728207e-2
f(x),4,1.3513779066980161815637830871589744958841916320681169877623606458e-4,8.2871582030957929602079151610776011320774157559421306172187361297e-3
f(x),5,4.2553917319691908297100490598638107520490432744738156424549958864e-6,5.1478666415663479662095639086290335820902621865633047569091466078e-4
f(x),6,4.0586586178300563735305071660233296800403467850696452450952251786e-16,1.3368707463439801538540906539589746359811350770082876944334002144e-5
g(x),0,3.2920910639013333649306675963403900246435248324636804349584675996e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.4898545832367234218507254548164728051044117751859644753098503645e-4,8.9656862921314421111414702522048901504705911799722009700105850130e-1
g(x),2,2.2922118584933698079126546622256397709379007732863678478899055373e-5,3.3637948916521249837492309628493217563552732994656356817612945900e-1
g(x),3,1.1792619937211404182738322943654335392813716300690943934400351354e-6,6.7527914339364244787282969870581171203396001027473056666640912805e-2
g(x),4,6.0422143461780473588670965446552965796132577751030619020496641778e-13,7.6425195896124689679175423254721235498478942100656962483824587448e-3
g(x),5,-2.4125951092046359605913782518974205966942648432122985935497449152e-14,4.6191945983775169092838116694302227342152877541436353398673569168e-4
g(x),6,5.4948098503963961499974629909169822625299275162312148973645431836e-16,1.1638961235643449732443222147255954779621514234184576607781099838e-5
relative error f(x)=2.4482322087e-32, relative error g(x)=8.7564735760e-30

x=7, n=6
,i,p_i,q_i
f(x),0,4.5467092546969810327069026461634092558497059691102324370530417052e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.3439745034841984993064042578438989116847332666120268165279715914e-2,8.7825637814397975024963138048479073279693702910183832233388875507e-1
f(x),2,9.9284923782103471861063976185745048842710382176516621607920513000e-3,3.2339624159337845800105630439590417295657437864212289091439046507e-1
f(x),3,1.4853091113310668295136377271443908107289576455555802526422683766e-3,6.3854931861185221445219218581765072636484716869101676321437672417e-2
