index,x
769,39.217344782085706145453127983174911155668082340958977285965220650478225955
770,39.24283541725638617278917395441264977119080895586109703856821973514593592
771,39.268309505442213756230942642372243128303507509850692399823668149374424343
772,39.293767078825320722456797438409716977879562425751551567227692822028394882
773,39.319208169483655935572790649425538028862164791218246115105681001653461834
774,39.344632809391456865370595133122925034900133132463058918663003695735987121
775,39.37004103041971841479674410945880538747918182988078209227467977030530283
776,39.395432864336659026077648806054560144923213764949218606832803603386114118
777,39.42080834280818408478204371755881624904280968191271552806361195215634956
778,39.446167497398346640941260494390156259868058201416389525086619387337082301
779,39.471510359569805466188036665350122700288021691330930375229510907348038479
780,39.496836960684280465716407590898491447979668516920326596799799914127346999
781,39.522147332003005463708592495416277127433592704275479750873041051377963959
782,39.547441504687178380719651597146967661416400655319393312149584991903657148
783,39.572719509798408821357044904176599605095569346385285524459704126339369634
784,39.597981378299163090440048032443047915478859940978808091056465048427510707
785,39.623227141053206655673260481536553169996480101973251622750348008956439746
786,39.648456828826044074719161423062456327502848947006106184459250529235878344
787,39.673670472285356404406811652015675757749736233789397304881185848173844162
788,39.698868102001436109667352549195245042793007985904829937789111974512796042
789,39.724049748447619489641898512693525323204654993201499814562127787937495181
790,39.749215442000716638263743332287354939166226163998242446090731136551617306
791,39.774365212941438956474488575898526551849456685390625917487390576459929155
792,39.799499091454824233092738583948034606782688262432743735592247618375312794
793,39.824617107630659311214377652821071998463056482621168162631888198896848458
794,39.849719291463900356885136133530434939582148105468793638763471548835294543
795,39.874805672855090746649149347790238252113096249788214387512620564077318009
796,39.89987628161077659044150247163961672137216809908950657604987913767346838
797,39.924931147443919906158322063586311862170258738833588136382695422030632952
798,39.949970299974309462104807091427098401226771995050882392060730226974166263
799,39.974993768728969303389675673093841314565618981703165117308198176562272265
800,40.000001583142564978203824985781326860552247477158661698191728107223711086
801,40.024993772557807479791547765909233569694787543134746549064880341905207744
802,40.049970366225854919794406527721652738365503993070638045594676362323878762
803,40.07493139330671194852082323195163206736017975575729761359262087343008865
804,40.09987688286962693756858495123461072572208287916573648303738864313106498
805,40.12480686389348694010278256896137952778483637061148769013035182782475836
806,40.149721365267210443968177324041036967125069648069201752161267508853236685
807,40.174620415790137932692616832598484524372985174077364146877378699421563991
808,40.199504044172420269316885980040182816407476929864484846160051107605158098
809,40.224372279035404917866266826475008325498194126340238468151522895480510587
810,40.249225148912020017160083588825765350083177503558689430530945780494454688
811,40.274062682247156321537612176306744165358359634974073778395936369388267832
812,40.298884907398047022961927121219897541951847855500714618274383189545681479
813,40.32369185263464546884753065816587445029756765958453907491907255210650524
814,40.34848354614000078984294788894557648737173599796238145635151976215215339
815,40.373260016010631451685867286334328124692490312667237201009436999451515755
816,40.398021290256896745135846226063446575789139102570417711244526231793900435
817,40.422767396803366227878075909420195290831230036523939058369147904742323797
818,40.447498363489187132181198192065438351704693234908903397216110602953628635
819,40.472214218068449751982677836045384615428053578565504007328601070772808838
820,40.496914988210550822966747042903558193529155271841641175069485103328397454
821,40.521600701500554909092444419354632200420255145890364025172657485521504715
822,40.546271385439553808922757506389134177666435486061682622366934053418252792
823,40.57092706744502399500033651978210186198102997686075365333799398015462923
824,40.59556777485118209941066697373017396573999675846297784026380003261347526
825,40.620193534909338458569960474304996851119445505681222385472506641263774379
826,40.644804374788248730172336374293882960360146630987743536772290345667742913
827,40.669400321574463595129112487201523673276946314449686026353959511985084041
828,40.693981402272676557232191088371510351883753391614162956111593270793667634
829,40.718547643806069853173607517867339600317353012448143191106603202583479487
830,40.743099073016658485454293483904029402221581026626710482471532434594962458
831,40.767635716665632390616986395307001397831489357262988446204262017563818248
832,40.792157601433696755140980580494331840871549262616249423453256301044446977
833,40.816664753921410491240057037033961801606518343509283701939431619386027925
834,40.841157200649522884709436461207790783751797800812712783848370726005906054
835,40.86563496805930842687296689429778136628654355256038258242072823247684609
836,40.890098082512899842587973655082920038920368570893242503956988675045314476
837,40.914546570293619326172256669135372774086731652991417146674525906444032925
838,40.938980457606307997025610315767653765427961146560127882915248043402982252
839,40.963399770577653586626955050523659072893523118978317123152924206463609734
840,40.987804535256516368497699978103155315922649090202216103327656676567325562
841,41.012194777614253342632292995110293102349875587042023445474950280757553589
842,41.036570523545040685808051934762980494495626923435394077173827669267856258
843,41.060931798866194479098298259463264347320557740647802404790021316636435712
844,41.085278629318489723825526285565754822313737623961642036148798087398060574
845,41.109611040566477657104827801202546785031659221906683912916223598791665521
846,41.133929058198801378042046454679464682055753380685199715538858716181176672
847,41.158232707728509795566150737339867108057207165158600969240976546558439287
848,41.182522014593369908791081136943553744872453444508336073999021462284335151
849,41.206797004156177430718838556958985947975486284678712764179714159025685053
850,41.231057701705065766012829929475452200054686613304640460689491136997804361
851,41.255304132453813353488465723753891489999051883938369030587310554930424944
852,41.279536321542149383886705480056929475786051734099241622674571971717913
853,41.303754294036057903415664371883098360049447997508368569127078179611172144
854,41.327958074928080313465518991876920439191168684420690309061351757084981483
855,41.352147689137616276822777019555808048128329173470200913563704885265312164
856,41.376323161511223040631496192934302479767293796446241969616272373674201889
857,41.400484516822913186271246178811217114151537888899387752433473379341540039
858,41.424631779774450816244495701971241868528377989607981808737919657182882834
859,41.44876497499564618808966991134083377236273343957816044187305242119783317
860,41.472884127044648805260352765253994656882947827344143498329520074064286787
861,41.496989260408238974835999616066341012551902168998350278084350494250127635
862,41.521080399502117841855069646762035578503095107566211501768695419896643764
863,41.545157568671195909987679911115317178536987786153466919417443984339038994
864,41.569220792189880058191716077541778811192943273458502239678842346430646945
865,41.593270094262359062923803268244968760432329054307230730625124046404135851
866,41.617305499022887635404637382116987247995840583614753797038142188175160564
867,41.641327030536068983366896822978749553463411072948053328410587133265903351
868,41.665334712797135906643290522615077855889392187453957857237191493807991823
869,41.689328569732230435882244515900493423080585481164912801285080756122471152
870,41.713308625198682023609280124305946188591786390422189934384567042143087283
871,41.737274902985284296783286130565127611137672584030536062069071105638017329
872,41.761227426812570379928629341974541939530541683933873497816450803596990736
873,41.785166220333086797856376867015020292267100045273270090277839217880534238
874,41.809091307131665966920813556857791841132350184763709663843603081137226228
875,41.833002710725697283690923739077955331203277797703655252995578084007941545
876,41.856900454565396819850562006098310973474839385792292536008455325840221974
877,41.880784562034075632075657886681862809533087336721510985373216150219373272
878,41.904655056448406695571978256210167845157300203143260354105780751163395828
879,41.928511961058690469892703920712989285778553602919915745268358835565224345
880,41.952355299049119105591357589289462423194547700202894168089790361048775836
881,41.9761850935380393002024441360731854107552155040805104052050724775477769
882,42.000001367578213811979525409700081463700825237554605845950377647310283188
883,42.023804144157081639758345695181956499681989937183230792491586422866572537
884,42.047593446197016877251045145730125199395934361848613695871062747597839134
885,42.071369296555586250016442011026742013231853434822769088905968177571938627
886,42.095131718025805343290825278722703330476288786100493431016986085350639794
887,42.118880733336393528803672456323509992289490306035848052175745510652738249
888,42.142616365152027598643187743002619396638195950452942339958957895217198419
889,42.166338636073594114177538919642951747198570101782879943753529739042364119
890,42.190047568638440477979152116811956282547091235098559200511887359714250848
891,42.213743185320624736641397451946018915402342443039387816458342809494774857
892,42.237425508531164122319460656935527881635919992343378496147173085452055968
893,42.261094560618282340770141593803494086321192419817186351689348895242841782
894,42.284750363867655613608745376972031245532862196528228320349826915369993251
895,42.308392940502657482445131132318024696950227602170497941465652482162137404
896,42.332022312684602382505352720756315041993557248159601329474186873031431438
897,42.355638502512987993290160580132548175918245682160323034721918169428656193
898,42.379241532025736373766929783629028444471015989589588097382137491599661083
899,42.402831423199433889537332112198000448152726306214963922425788821279515855
900,42.42640819794956993936927507534772329141090892300200255505253228959758579
901,42.449971878130774488428284117087183739331413069760886426384649933137827358
902,42.473522485537054415490601485183973089926745302418127500922821402666311289
903,42.497060041902028681367812239810307106310553314791054412539557868905173772
904,42.520584568899162325720780493835553434418328509629678707570544743645022086
905,42.544096088141999299389083116637898956105170207089748834723248056257820519
906,42.567594621184394139310959744493403855151085357487614452373381225149442839
907,42.59108018952074249305805301397273627031309629913123834057330942024522977
908,42.614552814586210499958887502932494040477517711275705141903905796420125558
909,42.638012517756963035735126000725024669559412411345680380287091000772223094
910,42.661459320350390827525143550282357423362642892252521856353552662582097011
911,42.68489324362533644612036936541588865172418453955860077174564745309007317
912,42.708314308782319182191160422751570937852130437506249151007988788382895985
913,42.731722536963758813230684494545139232247845497673833603192926245586776723
914,42.755117949254198267897400900709296179882097860623317016247044559509306849
915,42.77850056668052519438923062896228994376441878792400764068649341668250848
916,42.801870410212192439435400052569939159203882004148804055961060958060338725
917,42.82522750076143744444522065502481669027457205862703767196970243299885345
918,42.848571859183500565306727376906822098627350807340873726347286492655676871
919,42.871903506276842322282136895786863721668987439822087101288894567439276334
920,42.895222462783359586401500835603968145602528509442618505547722181492717175
921,42.918528749388600708710714113829004829303672153262325608162732351911933163
922,42.941822386721979598685191945005775581924545313870666200382514734130035978
923,42.965103395356988758076047035323495531125413846388038423108152117055059985
924,42.988371795811411276411477867023728864832403350225478775105591632969860444
925,43.011627608547531794332316360492119716293337313356049842988612110057140984
926,43.034870853972346440897275326764036299796679609705506441152138680450495626
927,43.058101552437771750950379728550770627035088552373918642078762248449517679
928,43.081319724240852568600357631788441558378324144007214365725409331712087894
929,43.104525389623968942819403663119194941673576828542980788988271096018420064
930,43.127718568775042021126706635229769820405375842346931068012034540103750066
931,43.150899281827738947280450637426232841643008222386158843778685496075697027
932,43.174067548861676768860652220916597821469297657458156217979827160326106916
933,43.197223389902625360584182276217801160608410851853302050776466368760603156
934,43.220366824922709369152636774269948853376523619173689775210953886341199586
935,43.243497873840609185393362724405760620914227178074789806365108058327451986
936,43.266616556521760949413911522924737296145872476287616819429656406157980832
937,43.289722892778555594450478387417327659836867696147902195017109217274480075
938,43.312816902370536935051490885713933335669348257548585733515612899412434994
939,43.335898605004598805198428795385439560322550104808019850013398928223241979
940,43.358968020335181251927188820204169891220949973077616740253577803833894359
941,43.382025167964465789974848222789222905840866658334942208437854503223035814
942,43.405070067442569722938528415183749588900379464967250889312134321835320823
943,43.428102738267739536395210216875472575065596072803774331947093313088239892
944,43.451123199886543368393804106149720617941923989579877833597129892945173728
945,43.474131471694062562693528646563421847891076100445849810551354666462597901
946,43.497127573034082310085695683882876496842996654983391461125442243115373433
947,43.520111523199281383099339225096640683784011264075424659982049448854185841
948,43.543083341431420969354753501782887538067157560504113782809037306697085489
949,43.566043046921532608792921983195188138584645902991758265332972998634541495
950,43.588990658810105239973020463989154560474186488459148990094312512700822416
951,43.611926196187271360594661257354818642085328323063388238517250099978629865
952,43.634849678092992307366309451724356631016185876583246905079883906108983405
953,43.657761123517242660306343638657724110765092369185052166276107494049875046
954,43.680660551400193776528550016345949597411615253659503160671231754746317855
955,43.703547980632396458529427867425264889779301210434281502558291038886443005
956,43.726423430054962761960543675842149627073159501696427634303043975776649764
957,43.749286918459746947835298183824629258414290626663200827815344838818543934
958,43.772138464589525584085863118907026020424679021287331885725622102912780827
959,43.794978087138176801352699788304248371029839553525748130714213834189534325
960,43.817805804750858707855987912932210854008658891326154471152641955368551716
961,43.840621636024186968165467648276935098687495718182055960297282508632238837
962,43.863425599506411550652628429187479256245519317869073290761687381652109805
963,43.886217713697592648376862818126745536140106403538970415028837428070216082
964,43.908997997049775778125139691391673080587809764116389702331132424636666448
965,43.931766467967166062292936647312199213360423439692240255146186998291995651
966,43.954523144806301698262604268288069431886530943255274146896783575815783735
967,43.977268045876226619904012640147822995803112673284793441281002482390960128
968,44.000001189438662355791251174496732879158356206216497790896034371195474425
969,44.022722593708179088698314160368109429437340411186777297381341904970249712
970,44.045432276852365920906104479410612825996956637080307387909465497818341027
971,44.068130256992000349822724463509789100662478194016601750401994603982332076
972,44.090816552201216958388893885079505732222926140595292421215716489993024515
973,44.11349118050767532471043849841987219011110116517357544995970119740626183
974,44.136154159892727155330126365682923003687645144029305453119707014840399776
975,44.158805508291582646521691393069284056013232324614145900779956262064567332
976,44.181445243593476077959672081431736311170546231940351146673762893187355997
977,44.204073383641830643089706489387974242630329554567380123797141444479052248
978,44.226689946234422520495159864409194183621340990772133676599538272855736987
979,44.24929494912354419052741738517336520864289283858696755960592079914593801
980,44.271888410016167001438849062524464002583689932615969504138921626297076711
981,44.294470346574102989229345170985467767282263325178900674055675825484308446
982,44.317040776414165955389426750610394992147017472718867156153718379852332606
983,44.339599717108331806695254870862900503652982670677151321666314056307925131
984,44.362147186183898161183392642972550072370073742793610537845073467441936832
985,44.384683201123643224405913581412917405555037793721387586638496952711764069
986,44.407207779365983940039397042917981774967424347118347528736647779872308312
987,44.429720938305133418894504324349615990984593521412776631293358300199355952
988,44.452222695291257650346185807503635699414677685887405583787714153967502498
989,44.474713067630631500178128545376210855686353382264984844107558547271681066
990,44.497192072585793998808813153133857654405030135733437598101990653888515192
991,44.519659727375702923840507077333707091624660270320984158680716036034657571
992,44.542116049175888680846676564612237849754395778194126339965083677692622541
993,44.564561055118607486287650248202592096151874270496240137953554671434596807
994,44.586994762292993856418911545499374394979791399720090542973663450475698774
995,44.60941718774521240603113335668537108670459861727161723683220860408516759
996,44.63182834847860896083599523319179654011658591316570108704343561894214139
997,44.65422826145386098728693862114574477445059426463766205820518420997350724
998,44.676616943589127343599318370102510227047127455487983652829595340628973344
999,44.698994411760197355709896837714330103170787886465338683221745922400022919
1000,44.721360682800639221891299038148977232026328437824553872028356066551858152
1001,44.743715773501947749712901812630639266547769750985092366843273264538029169
1002,44.766059700613691429015665395854648703089006270107516670281918338489000196
1003,44.788392480843658844544630478328312949116278584525250421060254725517172981
1004,44.810714130858004431859196402538587774058164158642499407332961092769259336
1005,44.833024667281393580117864975242847999707972332450527185942193043660828612
1006,44.855324106697147085310878038343569387974124918735163578922478522350314693
1007,44.87761246564738495749109394003779267124077290839996107194847209082895618
1008,44.89988976063316958553053692345193847422188847559864031843369547194602544
1009,44.922156008114648262907312752788676978395241285102472527922676379352289617
1010,44.944411224511195078005012191771186261401215939409766644591418992825442896
1011,44.966655426201552172384319814014818096777076791618767646282131232923707002
1012,44.988888629523970370464307651387844534632717458335222291504965924370230506
1013,45.011110850776349184028819979161298020420435334341351325667300448464490595
1014,45.033322106216376194951445713594475407501032395669165773099303375306980265
1015,45.055522412061665819510827089305374177232551238897354301831354448461175023
1016,45.077711784489897457646466133894583566338138191028299865552063860481528135
1017,45.099890239638953030483762622067494159504348574500106761414290834678384465
1018,45.12205779360705390943574733972287751171359911276078524266744299926128539
1019,45.1442144624528972401678613013555086646047189531083942342407921735752361
1020,45.166360262195791664691173735158025516383987777062229485564339007155623496
1021,45.188495208815792444828627885069483807217180785228319025365129177208966436
1022,45.210619318253835990278252695412217876789953078273671805961824306707562469
1023,45.23273260641187379447677897130842585316802390180900660161502558180190921
1024,45.254835089153005781446749388191480248327596645964520292396616654617908746
1025,45.276926782301613066790011509515875464651502569687945135174807223472690706
1026,45.299007701643490135970430527869402254314463920462597483132494520562138668
1027,45.321077862925976443008752547182698300731652330418779207247342506024086877
1028,45.343137281858087432692788660014659943353043770579174782384926837210317262
1029,45.365185974110644989386473642570410396872119480971991917874200275086350676
1030,45.387223955316407315501879600873613474155499410812758726998660117931167355
1031,45.409251241070198242678933175034803986365858476313634552978437459112624636
1032,45.431267846929035978698393776364123681545977832518997290959931638508355527
1033,45.453273788412261293134598636456084189222427985479475348489527175717026576
1034,45.475269081001665144735567041255758233784518975203733756859770642973982989
1035,45.497253740141615753499279869966448103918881603649155527406326527003110662
1036,45.519227781239185120396310332374141248693088083634337997423179555813767023
1037,45.541191219664274997670476482963428594700786027772320942643973960675147969
1038,45.563144070749742312630814580521763492471394843831273691035980289541712559
1039,45.585086349791524047829933562328601083005548906896668178509856760872640652
1040,45.607018072048761580505703727071388320182800604288841667442064496033221936
1041,45.62893925274392448414525609480249356595093413660445136066157643187943968
1042,45.650849907062933795012421769843542930822027558945023127826773070888518283
1043,45.672750050155284746462021917563635276915444618630043390151900511517387994
1044,45.694639697134168973846827632028935151929223746051619719269906763338631237
1045,45.716518863076596192805543981785928495866289649421327596820348365341431934
1046,45.738387563023515353702832848065618962317219185177352609328953540672007086
1047,45.760245811979935274975173795376731089318051774404415613967466024271471764
1048,45.782093624915044758119270129923760783172280490421352324220100379875821879
1049,45.803931016762332187042737506814756426380094485881599607855502455335745268
1050,45.825758002419704614479963951939904311171778349895014428547190096596194801
1051,45.847574596749606338159301986992310753819448617190172089666199101681848053
1052,45.869380814579136969391144713525398287768105756434306797107820444249913126
1053,45.891176670700168996729947260138714093545926502635513654346616248790202991
1054,45.912962179869464847346881970492846207150816413795005109893829967692028227
1055,45.934737356808793448733559162120625038287822690361604596681468247376746576
1056,45.956502216205046293341104278695168685037266926665966181677718186174884067
1057,45.978256772710353008742855861743443127795385877377999854298313899039373883
1058,46.000001040942196435893036060319397162297076391696544700232824035630775298
1059,46.021735035483527218037945465707757564852504851163624329206510229041615399
1060,46.043458770882877902820545997842413532572882811949524081205378073673119998
1061,46.065172261654476560103718483924875965953400102528496118602109828591239528
1062,46.086875522278359918022014568879948222932858843554554841104911682087525409
1063,46.108568567200486019756364800897999691438817934687608303787393725304328674
1064,46.130251410832846403510955270367227967657616997870683171689603491648715963
1065,46.151924067553577808156343181769140249521465068523846293776189733992498154
1066,46.173586551707073406987846348086450960679765109041317227558174559944951396
1067,46.19523887760409357203331196608512677558590453486500513573579649021918369
1068,46.216881059521876171329545316176866445703354116812046268111802234280162539
1069,46.23851311170424640157195839763098599706844925645882042772682692523752438
1070,46.260135048361726158527381131288687504422350749293235531455234460763952152
1071,46.28174688367164294758546281758554443240564556044960381574868296513742641
1072,46.303348631778238336809678214829599989112783123360272970181362483117781964
1073,46.324940306792775954834640095733733147154047467325725788923056137467033074
1074,46.346521922793649035942207650713559405360886980695795598281360759573754644
1075,46.368093493826487514634766843048735801841676742784774072924418706471691864
1076,46.389655033904264672010043999270792728766711397047469874574218780324895121
1077,46.411206557007403336227896760612989271647111042127662714051952245487123483
1078,46.432748077083881639345706257421977971888789376321379921202473207077262733
1079,46.454279608049338332785270234261619467568931159519911825118562191312506574
1080,46.475801163787177663680468091933958887725661904705756429500418729666673506
1081,46.497312758148673814341434673357164557709794163822177094561696790569301779
1082,46.51881440495307490705753935932462770974861867299824468663135507556969716
1083,46.540306117987706576448119920302443398573891876074558386679657669730736382
1084,46.561787911008075111556665860749382380095616734509068431273841651354994421
1085,46.583259797737970169870982968513077109036959636351482886506478983067085873
1086,46.604721791869567065438798725558993033381234447407369435042005269007509153
1087,46.62617390706352863323528643579570460462839475860619099155994961243360017
1088,46.647616156949106671926093675461612483995430014470215011394295812507736664
1089,46.669048555124242967156657271984785039594141725769788442049086436055543895
1090,46.690471115155669897485871775069658970127449072539565307567199447753531114
1091,46.711883850579010625069550611694030185300094193782066529731707678016037475
1092,46.733286774898878873186578133392678365062668760224378027563879349783751743
1093,46.754679901588978292688195894261580578279309291464545770707216509619254646
1094,46.776063244092201419438497072009462129036829499060852518921984805113428175
1095,46.797436815820728224801918298394568482538050017868316300079703692003419386
1096,46.818800630156124261221317641554138401902703145078065833546226556729365664
1097,46.840154700449438404918110428804047937474343991049047302678917817005735745
1098,46.861499040021300197733900367845662440628519835148060676934291545716447765
1099,46.882833662162016790121091375948524823685704822156884677841012378911676674
1100,46.904158580131669487278095025103402461847702053895841195640069631749974652
1101,46.925473807160209900412958926369657964032932593625550808395583311093042613
1102,46.946779356447555705107532084117795890467815470177914583135336230688746208
1103,46.968075241163686008742653631419143289836199576234225616220037583265270468
1104,46.989361474448736328933300797618370521120254728458745605836805975988967909
1105,47.010638069413093184911159849580325897987605019135806760962900961082963586
1106,47.031905039137488303780689485900601156479514732514862454149032350369167606
1107,47.053162396673092443563429150360656670311813816403529240511324169271373996
1108,47.0744101550416088349340643740765095363409666906712072016506393073229776
1109,47.095648327235366243540596967201597099040639041867684386066051513423967403
1110,47.116876926217411654789879077801406813376145450174318256359979805106603681
1111,47.138095964921602582968756239709384775081906327973456946285785123993061302
1112,47.159305456252699006560124969830587291179646504272565613075818998103379991
1113,47.18050541308645493160234468040548332625363411237741273767900466829511331
1114,47.2016958482697095849296510799529264211005038670690657083630433655835254
1115,47.222876774620478239120498289552301871210754586124846320090250916287409296
1116,47.244048204928042670970109045130750184795957720589441918792111335646757006
1117,47.265210151953041255292936042534780211316441515223929997876125833659598523
1118,47.286362628427558695850232166096916996371561373474117602484032131668122066
1119,47.30750564705521539518749248349164657784037715422853838198399137430229086
1120,47.328639220511256465156165954825774157415619418836721723661617809264391113
1121,47.349763361442640379883739261579006919164248119333151718753333774538388269
1122,47.370878082468127272946068485148870740563842400846257995406419937051398929
1123,47.391983396178366880485676033760835035248792906526763109545632233673730863
1124,47.413079315135986132009639713192090226673309261398896564740147591624296974
1125,47.434165851875676390590677648308409287894247792760323629701141224567653586
1126,47.455243018904280344185076380340032843099534203017728916902992763188553564
1127,47.476310828700878549771219384925780273797212642090292387866920788539694402
1128,47.497369293716875632002648978285018241757179735619081691122749810136451909
1129,47.518418426376086138059835607694756818905883252950191678993339025975196076
1130,47.539458239074820050375134366184526433170695240969587524981048064307791676
1131,47.56048874418196795889577874257709742736468207317659373233589875919907658
1132,47.58150995403908589454019563335421652198865200917334007153719650969127802
1133,47.602521880960479825493423023024465838028714724960591597982038716873439594
1134,47.623524537233289817977972009444076803264143696354391105864957886008324499
1135,47.644517935117573863127097538600696935933527150084502722405883323406202026
1136,47.665502086846391371578126852368205722294186804115502608144575077198776543
1137,47.686477004625886337394240779238605186140221395442391671317004749591541774
1138,47.707442700635370172913910152466998694035309932879597116677146867323771846
1139,47.728399187027404216118057366695562482217764208322522778281869762721140534
1140,47.74934647592788191209594093102031850465772268540138152678498079551079088
1141,47.770284579436110670181748395463815654668207640033697926224130433390839172
1142,47.791213509624893398324929774481529247233296053229110937923086731792691173
1143,47.812133278540609716248409124720241435059698793738375245994699251498669011
1144,47.833043898203296848939975817685600674738612976919256496025951922511468707
1145,47.853945380606730202013378847814989103996583989516026547041708014421433034
1146,47.874837737718503620466926802837775583342206781055275757676999222266751652
1147,47.895720981480109332358732469947596296017006610326210783383299942609735081
1148,47.916595123807017578909134035450049743474771993465132445089063060915106347
1149,47.937460176588755932532274037921373482571236692443336258507524079145103955
1150,47.958316151688988304290322239722273754111155251684449171010610836858763781
1151,47.979163060945593642255388976593190195364130821751035432969202282296008878
1152,48.000000916170744322255790921052755546689954169075402678268108939402761565
1153,48.020829729150984232475001146841681449028024072247941643372359611331478464
1154,48.0416495116473065533633395064524613152877816252411517657639240938770641
1155,48.062460275395231234314237232924500446550279943395968489496788906771604263
1156,48.083262032104882168548740954908517511210935214856643474106173439970872547
1157,48.104054793461064067643805578108059288267557032907238927287365750879863858
1158,48.124838571123339037131862347405779698840955967848041844903882830464183922
1159,48.145613376726102854591137476285898203618904722181614985628671581658515297
1160,48.166379221878660951638237630743298658666903362793427645110094170550681629
1161,48.187136118165304101226610904029942092495339715096739409737383578358143279
1162,48.20788407714538381164663533974274476397107091205836331701463532034274012
1163,48.228623110353387428615281180394068080482552551063517375688931926622344892
1164,48.249353229299012946835537466267099197068002983475304287958807718594533764
1165,48.270074445467243532398088017607147701313903084032033962386266518752262846
1166,48.290786770318421757390065837595340883713510348847477447879209815629642265
1167,48.311490215288323548068108212621112529447814800438992277045814255108522284
1168,48.332184791788231847945376901583936970297553085612930523693874401364413714
1169,48.352870511205009997134698441698152928846763908505961135097300218515074433
1170,48.373547384901174829282518401821963161893027857518357897102509462025453498
1171,48.394215424214969487420950035820695574908214533678704441509748110535958951
1172,48.414874640460435960057831880880805952411954912845047319038847258999940573
1173,48.435525044927487338817390064802837572609255166579050118552294951983743402
1174,48.456166648881979798936829090693715072542121956982837412349665972762725996
1175,48.476799463565784303916949318488643554437478012830202584414648023084216245
1176,48.497423500196858035617709924435353469707438774089852008175386201125234562
1177,48.518038769969315551082522458856424412447391537205993554422479221443787779
1178,48.53864528405349966736797190864578806623345340472861010707654199502279469
1179,48.559243053596052075648619076195045769299931997501499785952138098676462874
1180,48.579832089719983685859539785566946677869790838317121820695579442150765437
1181,48.600412403524744703132302597137981759991572869420324216753924584125104439
1182,48.620984006086294437273177033614727973538381938042282605875021183737122348
1183,48.641546908457170846525498475855902553481080867551592521043603225622367499
1184,48.662101121666559816851293561419223098632776819027016041483573034738170532
1185,48.682646656720364177960490799840269307127567962807027514846365387922723925
1186,48.703183524601272457309304896484373961524753903623440569955231171197897992
1187,48.723711736268827373282689644018353783004639029237101009845664247982046924
1188,48.744231302659494068769102892212351339611440685223191099300218345459076332
1189,48.764742234686728086329217740426696715371071875003454028342271674844264917
1190,48.785244543241043086153646412704261349953804362209969302322723401482523609
1191,48.805738239190078307998216975209950022273020616326046174005181677044388425
1192,48.826223333378665778278857844544268923927526591290054725823340361247848541
1193,48.846699836628897263501700620268745593401725247842633433612966636794192487
1194,48.867167759740190971197607865211002008782665095588547990502303921970630025
1195,48.887627113489357999523968764471846503531883845232070327218016320587210376
1196,48.908077908630668536690281832532605974674030629885142048650794397019588178
1197,48.9285201558959178113577597237261085516674466632099877837936816758655451
1198,48.948953865994491795156946453108659387431791292642834577678343384593463422
1199,48.969379049613432658461131673204080624262135669213217744704628837160330867
1200,48.989795717417503980547179800147565123638219647908633031246104427127164167
1201,49.010203880049255715269263465592626770396417729307411950303455678385161431
1202,49.030603548129088913364900715688306313753607128324785490491670256147918779
1203,49.050994732255320202506643314970099488845197456789815860670305825941447321
1204,49.071377443004246026206749172756700903867740112668016181298902665980851038
1205,49.091751690930206642676195026342666570622447986030380972832215087321913907
1206,49.112117486565649884733445824760285464535088286263564718790383656697948746
1207,49.132474840421194681852494497068574619648179483834454111463679221796907168
1208,49.152823762985694345433819699991999803416277922273253732994163408444402773
1209,49.173164264726299618376079463299347402856644395820077131873304424027071247
1210,49.193496356088521490020565131633899182672267475951391108626384442460113842
1211,49.213820047496293777534682384638566841475908210532913668483381533550606079
1212,49.234135349352035474795004151214498561202489690553162516890358771478348347
1213,49.25444227203671286982475366863388855152748187312369539632565347770851196
1214,49.274740825909901431834924524979671550116825684281798155896078282355632577
1215,49.295031021309847468912628017929265193464631823230080087375951376733110208
1216,49.315312868553529557394676320082995511146250784322656703124036085245201225
1217,49.335586377936719743958862518613822297075689275903932303957417066235314312
1218,49.355851559734044521459885354627595681880007043425232485655109639026805335
1219,49.376108424199045579531387186790757932154996030830800531017105733087308091
1220,49.396356981564240330970128107881760271126386526049816193070445409221074472
1221,49.416597242041182214912907017172279002159927310314237851943358725028945859
1222,49.436829215820520777811461562989716191343006372414647943253903845880307581
1223,49.457052913072061533205232987309237943240225340495268542041966149921105531
1224,49.477268343944825601286568798422628673062881112106706826092730586736246675
1225,49.497475518567109129247655641063127921801163945970400429715318071591558517
1226,49.517674447046542493393226500025235182883335048571412455175124161842277119
1227,49.53786513947014928399787023925064019466049932476402296223134220872155132
1228,49.558047605904405073881587221234770801969807572065915070156812948535570217
1229,49.578221856395295971672082150841317884539820381494045599681840968096039671
1230,49.598387900968376960717164124297739432927381237152616488488591802968220416
1231,49.618545749628830024605533921076727605058208069642327062426720740310265798
1232,49.638695412361522060249179638016414121244260910000338500126407352592756789
1233,49.65883689913106257947557361752678748881650259253302406565931621663061169
1234,49.678970219881861200072866052849976133431564984329416320141456409612396067
1235,49.699095384538184927226303452499753995332934064307261031753314923521556222
1236,49.719212403004215226279163104232467638159859811435893005375662199432435698
1237,49.739321285164104887746587588835007431952641934876724452840051127156687548
1238,49.759422040882034685505826049885085922153004724854648863480845364647619696
1239,49.779514680002269829081541123253273745938280613874894836995762846552207534
1240,49.799599212349216210940021966848624668407603416770004038533427824826675087
1241,49.819675647727476449701354505886009319191902267555348491811062050361514273
1242,49.839743995921905730173839622238121175245635585528397808554964217498063617
